hrv,eda,sleep_quality,spoon_count,sensory_load,masking_level,social_demands,stress_label
53.45944290324951,4.417323814930303,47.16494907505954,8.045637561879918,6.865118153905843,6.004516016723153,2,1
94.61827866832107,2.241595276847111,9.142199181713817,8.609597297565044,7.413412665685539,3.9427986091846536,5,0
89.28511116003267,2.5521624450211613,62.56819122613526,8.19173931194759,7.192274670567832,4.982421823012337,0,0
23.617493608495153,3.132962555466051,55.05316805962256,5.576311317772235,3.8738519201923665,6.822520375035748,4,1
22.109357959780162,4.6319130336504335,40.736552421283236,3.0961165478453347,3.2698216194339778,5.447131670271435,6,1
50.117069350243966,0.09558047214882015,52.13770214737412,8.607969781198541,9.603269199658397,6.582509353907586,1,1
84.84426646254663,2.3842173415890855,89.65746584690102,7.544465287661247,9.309695574429366,5.89780001902265,9,0
98.98209034519556,3.4386102121528035,19.629430231106703,9.826850569499664,5.115849489035383,7.658167347424892,8,0
32.033351288282255,3.613534788491142,2.2564511705347234,2.4012333798033962,8.615744795389361,7.35342955940458,5,1
67.5304572281708,3.46266215768554,86.16648846991009,3.0309812474684956,5.070911298708665,5.807709026277573,1,0
50.47126853048172,0.6721756470406093,57.71170823879065,2.9061833489335243,4.819501162652593,7.110127187737362,7,1
97.59315182516826,1.4969779418584062,89.06584554618424,8.13285790859203,2.410866528393652,8.862036420453515,7,0
87.36951385085669,1.7935776270850674,59.69452234131726,2.6821656680510637,4.837654508427756,4.890441590093517,0,0
87.06629637689103,4.022186038397525,81.01610899597024,1.5999384684097548,5.836752447398263,4.714867654739143,0,0
57.49545278359762,1.3937993620727651,42.967336335514794,9.987047259270657,1.2025389468581782,7.878210587671421,0,0
53.185560187013216,1.0535248193360158,74.98599312882688,1.2233549030063422,4.997017046578658,6.242984533377946,3,1
41.8725657544565,4.787240095190481,91.3041466889856,8.51719654142979,8.032205965556802,1.6390610220032968,3,1
24.51003973207417,0.0443164255673445,57.21229637222063,4.288301573955875,7.120414507368428,9.029008141219732,7,1
89.17779010040425,4.989104278409891,18.078515056237954,8.574539137820338,6.716412899775415,1.2770479201387612,0,0
85.03208073040621,3.384106494286978,26.879761503019818,5.991584420900304,9.185998855934823,7.735567205887688,9,0
99.97741386289044,4.142346497245585,19.86445768974058,9.11468106537724,1.16228808842707,7.829147284338816,2,0
99.73094696591244,1.4730969817309658,24.685702759573292,9.33573687773164,6.013428275730107,9.577999767537374,0,0
64.4345364482102,0.07157638833529989,30.64154493510364,1.081883631526984,8.086139635687363,1.4872096756208868,8,0
81.51899321444084,3.6893475928076502,55.51337867531885,1.6787095839350945,5.872018444311405,6.371711747060418,9,0
95.58125839059424,4.170722985003379,58.79916294638328,3.2532285661376994,3.9150599732234124,4.8505651356434765,8,0
87.97179125419292,3.702380659767596,42.649974724186116,7.023838747271515,2.226255085827801,3.9756965937358784,6,0
39.78784813945581,0.714251436504193,61.54207798208354,8.994449768603554,8.988067646345723,1.8128670426916573,7,1
56.04353082480748,3.767139611284845,8.157492561136593,5.1394775616456645,5.236861531488427,6.063887077041783,0,1
30.3327532121196,3.8446139105382047,8.778823705815997,6.462758046468389,8.903036772871312,5.311366531071522,4,1
96.32408218069779,3.2927025783502746,17.182946035765845,2.69649867516005,6.272669101898515,1.9409901233592184,1,0
68.49397075607041,3.830579663977931,51.80774980403447,8.244701504935168,7.067729049535007,6.512405563873751,0,0
38.29142444027702,4.229607198388661,21.399467869831355,9.705953002181229,8.238350389406051,7.641578082276446,2,1
73.73605475246853,3.068020571187292,28.328440349257733,3.417390396231377,6.932399901401209,7.905504709482834,6,0
69.45025923663167,0.4430235698483953,40.03128361729941,5.453433564404917,4.58249356611044,9.148358694361846,0,0
48.65301744262724,2.4381390483360543,81.18661240103798,1.7750449945573643,5.622700455357859,4.685236676998994,1,1
29.08460737597032,0.3882466733580253,1.3862135912860118,6.032229908166715,8.22740972208292,9.577654917599233,1,1
73.72585564742397,2.037715155162154,64.93788202366224,5.5250509766201255,4.362852667356858,8.788864645744175,3,0
61.62461607230347,2.0355324456281383,66.88765310406853,2.2999283573956983,4.493093110916473,3.668514139215451,2,0
81.78547133885115,0.3300492207012079,79.86557803566366,4.978595918062675,1.8612110445220105,2.4335473361451263,2,0
61.61308008895947,1.7441026698473965,93.27529390603132,4.006941868779069,9.231259916995729,4.918504565152121,9,1
88.1745200254832,0.5549904939565742,2.0137848949289827,5.696477877746704,1.8193268345089755,4.6170883716037,4,0
64.15254710195885,4.0411760500461105,15.378370551321618,6.270889018859193,6.833882597037003,6.181473747980839,2,0
64.8750377228309,4.7384401298223535,88.6171294055993,1.0764602074648857,4.718750309225179,6.250476090949732,6,1
90.1322882126676,0.36158237628969303,45.851856218701535,7.849053846545998,4.650574512298981,7.7498828594197775,4,0
52.27862929699177,4.775576036458507,56.459063893346354,7.417128626755668,7.115966529154155,5.589009533850492,3,1
30.72121827605126,2.6128829966837257,66.30272037231474,4.2965774758587,1.6038435936689086,1.94340376846689,2,1
22.302614105067118,1.4978283897693694,67.90666044956374,1.4764234201193642,6.343352046562911,8.724622019977955,3,1
80.41098045388952,0.38431037638081755,93.17404033165082,7.794392858065454,7.948286073751193,3.7878812486666837,1,0
69.62476410827718,2.503121340352089,99.69494174116697,9.596576444303192,8.453914820979348,9.741677142759329,0,0
76.32638144793789,3.9725777224537433,72.01574609309402,3.1613643641981275,2.5347735045439777,2.0607409781179316,2,0
37.03713292071286,3.5354323863334907,28.72212092051508,3.911721523633341,9.076771450703562,9.62426055009253,1,1
30.90971804694158,0.2511300573198688,87.97524022943436,2.6543160053363346,6.90531482662698,1.8191062619426528,0,1
21.163573253430556,0.36450917683951756,4.922091454076161,6.1924251101035575,8.936693207386146,3.0793252415235353,0,1
48.04700470452776,2.0143664131631853,23.10808528744962,2.3935725518270945,5.367526453991784,1.4192194787788743,1,1
67.19341494837064,1.4764524702397164,89.73857174637149,4.205745491152415,5.8783001058748185,7.3460183197509545,8,0
51.379523607978584,1.1619216152802392,25.619151443935493,7.273117125408366,9.27134449325804,8.652688629146127,4,1
54.99799376189833,1.405022494543568,22.065105962174847,6.041043847084135,9.099185890192047,4.906639736343823,8,1
92.33269555949987,4.017413716484423,13.812529314024724,4.478163078951417,5.033447860321018,9.356698675381868,7,0
47.86043736186403,4.64614026815927,85.91117576469165,4.782246416267877,3.469713684721136,6.312691645800396,5,1
61.119159132784866,2.025513472637832,50.00582591910867,6.058997943609065,4.538533911078377,6.670064219018709,0,0
82.69224101929144,4.530555010662486,67.48932030541548,1.0527825509844517,4.489878956767748,8.60877281530693,9,0
51.72342258570161,1.60747850623941,23.906638407502967,1.7065888160824887,3.5818018748451457,3.67120184546655,4,1
69.76693601822988,2.382184931718958,75.80404210112165,8.931322609867104,3.4172164389966992,4.188391491948632,0,0
88.98909669973962,1.1301449890799986,76.00055449620984,1.7009109018216169,8.749566428317475,9.153567272751799,6,0
95.96164989261138,3.2023802108792196,31.259802490830012,7.361232365894546,1.6287572861619553,9.108671464348873,9,0
31.765878474323035,4.894905575874045,41.06826330102828,9.280343476981473,7.098500638896347,9.788344985807838,7,1
94.12701001291956,3.0174654802168934,20.969027743020085,3.43615243871558,2.5553804631080705,9.11654484797504,7,0
59.369303446363055,1.7890704205677443,97.65610233229043,4.334422933535628,4.100553040546569,2.146348324300248,6,0
40.659551063916666,3.239087229952642,64.56025770584117,6.120292652602447,1.5538873072135317,8.413518575232885,1,1
56.7308604990609,0.6146033923269378,93.45438807155155,8.935380726747262,3.4297627316991584,4.688546302986347,4,0
98.40260602283817,4.443295401326993,30.338554362913317,9.477150285343782,7.915789640055179,9.91721220351344,3,0
59.40944751942957,2.515419753899182,78.18909129968897,7.656069233001412,8.965137920925327,5.25052867895921,4,0
46.300128823000655,2.24674871019821,76.5858643884742,1.7795778476922464,2.9937443671213035,5.9845247425199855,9,1
70.67206834533806,2.929323942267596,69.16556518665415,7.022387399813657,5.171930553330297,5.767974237311186,8,0
39.21164950225545,3.1239193139470123,96.56389752668004,4.6927334968539585,5.232916431434857,3.8956332687245,3,1
26.06906624869311,0.35887903113256514,39.355533610631554,5.236308995419554,8.862177751837608,1.6751988000362634,7,1
30.310377752851938,3.413086106117012,13.07173235897573,1.4423355131065934,7.8651914758822485,9.060861073617266,7,1
30.243667116621793,1.209658401577648,67.17088592440608,2.7195592541172235,5.617694965312449,8.22408231273658,1,1
32.15221548098355,3.569763162532949,72.93098004772062,8.11462246780283,7.03672480424596,2.2557410250370236,5,1
31.10617381195281,4.112673971920984,57.506057345881466,5.085629497430738,8.6261954851843,7.990914442150656,4,1
71.26997958425717,4.019792537762601,20.681789313339628,3.7149601746803396,1.0858505862299044,6.63261999445549,1,0
34.55040675193159,2.7625048370394456,50.445594166935535,4.456171665684623,4.626010279450438,4.6822940912586,9,1
47.65338266590906,2.600849461553756,31.21897365691294,8.689595619931122,9.165188505493708,3.2861903418600646,3,1
91.74307279248094,0.7143798066970586,42.746652816668906,7.740991156644612,7.662817277595563,8.737559051520092,6,0
57.916931221029785,3.876730752015678,64.52185758446639,3.4508385746297447,5.885572369006672,7.301694333646477,0,1
73.40461908168217,1.3570469022335718,74.52147426908346,2.05751656191136,5.7668007433162005,5.929659185222231,8,0
33.78558969613039,2.483477114089733,23.22246909013431,3.267983994796645,4.12993087843994,6.486116805086177,9,1
35.38312150469366,1.4213704646375835,40.532536064695336,9.286808059492603,5.6846848027736305,1.8195956387396288,0,1
23.26948930131831,0.6691418149984657,26.91615709916292,6.234299540647799,6.898448795171079,5.265277848200728,4,1
33.514805045773166,3.1477884844586828,19.86316138618691,5.801321878703046,4.7652673458591375,2.743302635071318,6,1
42.287227122556686,0.27166017411451915,78.33872199958384,6.367542397232154,7.427378317529566,2.8754531110794286,7,1
34.160838742139745,3.743226170631,90.92526944369924,4.2942543917186375,8.751090045343473,6.9517356605818,1,1
27.096202700564447,1.5879339763055833,37.02321856845767,8.263963182875615,2.3921636336637504,9.201305366508592,3,1
29.650869688048065,0.0006734650224266003,75.12789243737669,5.709576243702248,5.0639232053568195,4.633809494305119,1,1
56.86230144261806,2.555645696186149,89.69952893644111,2.0507311249191598,4.67218082156573,2.8697434571097133,3,1
36.5066974724634,0.23425954263801563,84.61242105302316,2.1615861234615665,7.187183236447553,6.838722435129888,5,1
49.14158888384604,1.3808477891044975,18.28133885392259,5.831732318523565,3.248807187321364,8.84068341715286,5,1
60.27338166838855,3.534882437278581,95.62918815133614,9.429131962637552,6.762258234570487,7.734869210102417,1,0
75.23158629034923,0.3134481081093293,37.66764404294625,3.7751690950857886,8.897403175583392,8.818815074829285,3,0
23.144971187287915,4.196692461780012,33.92406611738363,8.825870519732964,4.763184398142604,5.828992039097194,3,1
83.95283191272341,0.01909961329291554,6.2431327277780335,7.876860279209914,9.19914129981298,7.766886199322718,0,0
70.23203115927262,1.2341193460095112,48.6173654104883,3.2303119861621616,9.938473650401306,2.2605810342304284,1,0
26.540722555909753,3.704520280760357,10.90136156409287,1.327066734846182,1.9548284495315686,4.134471538268723,2,1
89.88628992854218,1.581350748646534,24.853982092742598,1.9166253862814446,3.097478691863728,4.505942480333702,4,0
93.66979204254505,0.5094619403300676,31.694262176728138,7.556445404626962,9.553417763338839,5.601661716214311,7,0
24.8862367883891,1.8011695940021393,80.8826323491684,2.79702764236582,9.62494917833248,9.361687242311413,5,1
42.1502118517763,1.3519664319226277,87.54886503958966,4.341438284548544,1.8793654784808265,8.868669041999569,2,1
84.4961023834449,4.213559510802774,30.246631746146967,5.515292494057824,1.1349865033942301,2.210729430602661,5,0
79.86077523069267,1.5667395879257158,85.86981212445738,7.529213516051465,2.4499002093078004,2.555106866942169,6,0
34.76168154851018,3.944662358880036,85.72309373697911,2.0190810093321283,9.964115050440235,4.218764946300202,5,1
36.747945866936824,4.459360724053674,76.46509503848735,4.6572976474971535,2.619996549496182,3.616694793016065,9,1
49.63776822331056,2.1690870978826475,14.669511401518154,5.365656182284258,5.522928460498209,6.532938578406361,5,1
58.761838815281706,4.54971571927196,69.0322846900729,5.867443575743857,8.6357595378746,9.124984429880904,0,1
69.46038172242368,1.8865902698159642,94.50240645805688,8.36524577255695,1.183614496193857,9.66062387505328,2,0
49.51309116558179,4.820392082450541,68.2540478767157,2.5451037553889524,6.440400840326135,6.882426572817039,6,1
57.002777290651835,0.44644762262786464,33.16168491078339,8.270483066439601,3.493229039826619,8.54343281260978,3,1
79.79767505070052,3.435096332516214,50.05793174308313,7.235905849269869,8.761014247957585,5.726819802077174,3,0
22.934656231247832,2.4690702022846436,64.57250433510536,6.002837327790634,3.5511503433767126,2.8749425217403575,6,1
40.19495554752166,1.9382440272782353,51.05704087285036,7.295750833623147,7.18080148253718,5.722195708841296,8,1
77.0679668707642,3.1635593937430047,11.995294173096982,4.708159650564907,7.067976692026572,5.99574341293886,1,0
91.61654701497595,3.519285458171656,31.206404465202063,2.245578273713121,2.99344193973676,7.682118077922009,8,0
60.93419536925329,0.021816348251545437,80.23960305536325,6.991887162388306,1.313192798815151,2.978946907366142,2,0
62.569078821225254,0.8347654437359936,86.14180460955174,5.7220507601706005,4.683246164068575,4.314793438780585,5,0
28.573760907182084,3.5652302531715936,13.730003271557024,6.754373204884979,3.6027383676928273,4.276247222931096,3,1
55.79298934587637,3.331927067891032,95.23867523987246,4.04198902925641,8.280799746523378,9.634956361670485,0,1
62.60938131640185,4.830237525643386,32.88226178486093,9.161799196058523,8.203277696098107,4.99550464294047,8,0
39.39764029077837,3.805188951253915,66.231373873072,6.286328817180192,5.1132155697336295,7.795845705683318,5,1
41.539458475950475,4.75386353865669,75.18251459566811,1.7686223586178644,6.45861002790897,7.7573024323699515,7,1
50.18273304836981,3.512702507674035,81.19462346378835,5.048235916339858,6.4383356438823265,3.3898976632291724,1,1
21.60569582221811,1.4902610431972159,94.57497022259301,7.807204492692708,8.44442333584861,6.146827204345589,6,1
45.76633324665426,0.5268246112542824,31.29195480288226,8.147211055590452,4.825021727108777,9.048726039867834,5,1
36.91584055972357,3.909119316724678,85.85064545515544,5.4513734748738285,3.4790201181145815,5.276779475112545,1,1
46.19978817423317,3.2207461073795796,13.168690343620703,9.05272813748171,3.3853142632649273,9.506057566082914,1,1
29.580970545540097,0.24093006196648115,70.50409063535928,3.409015934748678,5.825730513539837,2.930124063917454,3,1
91.2421824591916,1.8002523295048918,74.19777295139859,4.695388275144399,5.042333824589913,1.6674319519662766,3,0
67.48739628432389,4.783999077421431,67.77232412013204,9.08737219512073,4.961086938864426,9.023084858302743,2,0
74.32818553155917,2.5020057285510062,25.2314736135153,9.06631044824421,1.820236051807365,8.62913078165995,7,0
83.13369908858706,2.163645680098523,87.30431470152034,7.171414919422128,7.46743366621176,9.933308883404603,6,0
59.87537591432458,2.28849802579647,16.8858463370395,8.73082492409998,2.923630191837196,7.114541393011835,1,0
26.953623046993897,1.0444136200258187,5.363479152083084,1.798959402606094,2.7725826718784923,9.430191340004345,2,1
62.968523345483824,1.8435358543239762,71.74649906119122,8.784954785869987,4.714824882496541,8.442541225756997,9,0
66.94728944167034,1.849066279935883,47.54757152327337,3.8855791589520408,3.0500050745602127,8.599836998080782,8,0
79.6351579347464,0.261775100937362,84.90980199586761,2.604983611853947,6.254724405772138,6.122274134088414,4,0
54.53276369837435,3.8378381425895913,38.3397141058259,3.154328527078417,4.343170054010244,4.4412813812503975,1,1
30.2064242236451,2.082522159519395,16.827858850771282,4.761716572124984,5.040205503335111,9.411022652889537,2,1
42.702072463897956,4.110899434082117,83.64421924698698,3.260728041440205,5.83452389443626,4.88905458054305,7,1
49.046583711890804,4.251740005599477,54.89096316400717,3.8851082741484912,2.8318197023362437,5.8493743052470215,3,1
71.67337930652809,1.0599702734932903,18.91957923903549,2.2148063746447786,2.401764605789768,5.01502876412669,1,0
65.66226437351295,3.2867674108506426,72.03839985864458,3.6655908900309866,8.923797125862443,6.083364825641774,1,0
48.4877380718277,2.3614090208149086,51.111363848950056,6.150554330878011,4.903513325482789,5.234545710930945,5,1
98.92121990343837,4.400783689607425,60.431298224031984,4.976683372819576,4.708842486692852,1.431708027215283,7,0
68.46198554855097,1.0787033958822705,46.089833820658185,4.1204688511232,1.3205093524555733,8.938433674069287,6,0
38.97814333887956,3.389066001550221,82.87089838180064,7.718069159714026,5.481786723286539,4.999544370241928,3,1
28.1425978096323,3.038760611263613,82.95627156830498,9.04158974253986,5.987527494499001,6.300492836566138,1,1
32.22873113474656,1.476507387859164,70.93888218243862,7.811103006121574,6.029567838591999,2.252690224821883,8,1
39.67661827076065,0.6830045182558631,10.540137739646227,3.988006319059113,7.363280523905959,1.0304906318437523,3,1
32.85450986076445,3.258198802386383,83.88538619040689,7.699979510537983,2.597336514919106,3.2076108427927865,8,1
34.925361924104465,3.6929872906616534,67.10129805329098,2.3678216422664606,3.2700082080755695,7.341274289200152,4,1
42.807613495507766,1.5781367188167499,69.70241660042996,2.172861892821618,8.296574187073714,1.8927507710159075,6,1
33.86988762358038,3.224163020111569,36.298284040387166,4.110643333325431,9.524535551590546,9.17998696347821,4,1
91.74123397011401,1.9756545380575163,87.92795561570067,8.269321321396513,2.2233947263058855,2.9352031242056613,1,0
26.418699652931377,3.5660344164130886,72.53716002348575,3.217134225180717,5.478845990546963,2.841342528625982,5,1
61.960911165620374,0.9960763744702655,11.259046652919446,1.5692806800881163,2.9275862746562815,2.6335716545934598,6,0
52.83174615917292,4.451075013180872,40.77780344061627,2.185385816857196,1.540658515194842,1.1258354167422828,5,1
98.59028935268852,1.4370479823278988,88.63803619601417,8.728704716766222,3.9295300431352187,7.946249216304111,2,0
28.963112173444188,1.8389299387807645,4.719670169737899,6.704049562725588,2.2931886266579147,8.875310781207327,9,1
51.82844792365933,0.2904597604017489,96.14166196420496,3.2788104703297902,7.389397660908217,6.527464323545789,7,1
97.55763466202951,0.557561061606382,67.91625683195628,5.997662427953632,5.803528723043,2.6937998351187606,2,0
89.24057007151842,2.5793095135616406,63.13759776433766,5.748216601828154,2.294510238912798,3.567501972467918,4,0
85.3657656759424,1.3379633836398575,27.05592564879914,6.898923805965952,1.0831742956496293,5.28334027628467,8,0
40.632226163595185,4.177401128710972,24.879178873917706,3.0986879897945467,8.273413441217915,9.589113564609708,4,1
33.67100699120527,0.07346694327476921,94.20582194885955,8.779626884749579,2.585749655478228,3.2261623463596854,6,1
73.49145759395448,1.8954702433596808,29.827245423412275,3.7843170587201156,6.455949779986894,7.584813135278992,6,0
94.35007913020686,1.6867277338454634,77.55052967189994,7.247184885786132,4.03229721769071,4.955034009636283,4,0
64.54103144111438,0.09663815458800518,39.31217982070792,1.145121817349934,6.26937344483532,3.680626135240196,1,0
65.72901515759199,0.6218419950025511,13.925407078470398,4.353914169047325,3.840882642840916,5.103243433199024,4,0
42.39832749282273,2.068213374593176,1.071529769535895,4.165388361629274,1.7824560462302874,1.6408604578710928,6,1
81.55943465535495,2.4643229222372334,54.42573370152508,5.891359857247131,3.0065500770197824,8.188186338373262,6,0
34.96349988460187,2.0214487362743454,97.57788185489326,1.6546263559947685,2.6925270983116802,3.189717351846704,3,1
45.89433891233949,2.654688392060469,36.91361938092045,8.111182363534974,4.852174171956794,7.528709108736734,0,1
54.034915089313344,2.9756583745284075,35.719233399304485,2.960027215908117,6.924554050835416,1.6151353430337525,5,1
60.6088302947564,0.04961910563917815,34.40916178494421,7.093340333938092,3.3742546745172177,9.595887005491175,2,0
39.392778593206415,2.3204757972675196,52.054383730485846,8.228909109196838,1.1086294177055616,2.7371348686512875,4,1
29.186945979136283,4.8174962044379415,44.06648834242935,6.056892606173618,5.670436278382812,8.944678685863725,3,1
68.8496033953306,2.5951614006477435,87.99146267270145,7.667948860497869,6.451835404230748,8.28525888653891,1,0
43.09044425922046,3.387711337294766,50.55207917234903,6.95674280993505,9.665834446016287,9.710739316732743,6,1
66.49905771380898,1.559319289584416,50.77578381885688,4.199768174368068,6.305237227839221,5.301015948511747,4,0
32.34901722193619,3.8699568907638127,13.83715947205566,8.279726851302089,5.240553034403277,7.546575644613564,6,1
58.4912081483854,3.8646074093805756,98.27395409103859,3.6523123289697517,6.1606146330793345,4.3363959133400565,8,1
62.60715460412687,2.6064802382706946,24.99728908688297,6.140916259763655,9.351105668758244,2.6593141421772444,3,0
24.145882945794153,4.880069116396068,7.336406745960266,7.708579652273856,8.455403310414816,4.98768339640104,4,1
46.92834225551365,0.6277510738132669,66.31462489752089,4.410603188312568,3.906808600274272,2.491741138496094,8,1
30.75317415511794,0.08473832444790497,59.53663701568727,3.7249084685568254,3.1352892729142354,9.838401605077456,9,1
25.06999763782142,3.8507910587854797,41.514565399274574,5.134114091555404,3.3637025112946626,1.8662184202664474,3,1
99.19681859119562,4.035777686824413,42.2192233880678,8.361671449142383,5.539789357436917,6.302905511073583,4,0
45.788307597977834,0.6010361456028812,78.50639210464311,9.369295868310983,7.6964450610572,6.6381746972865034,4,1
84.7899556683708,1.3279141647930304,19.571264009964906,5.9057507157390114,5.528972864646659,5.842715885866488,7,0
40.37125238110111,0.08776181683314455,82.02533189448897,6.953195847912867,1.6101675624530132,6.959672971406502,3,1
74.52021777791434,1.4665430539028235,64.87471138950181,9.129462600150227,7.512226303959828,2.0456269751070186,3,0
80.81822879117493,3.8657093695933575,41.89697737795244,1.8869216627164815,8.253731158038585,5.99516671784762,6,0
67.65109924862755,2.5898026385628947,45.80286165838686,3.0887072007954854,3.605480786077477,3.584913140146254,4,0
57.72609508401267,1.7404779658414404,25.66472071860958,7.380100056264242,6.9771316535501535,9.46158456970951,5,1
52.947273131781486,1.8586964745316514,75.21143326969748,8.413700157210696,4.83932710948954,7.858644880957532,5,1
47.90946132343962,0.006768128577340771,51.287474230526776,8.713261254975201,9.002074201546986,9.752630339437683,5,1
94.36233153982607,1.4990026378261794,32.08545427498436,4.735964591694393,8.607030023446658,1.338004627661706,9,0
86.44955262301833,3.2322937081896526,59.60501157609502,1.8040591206268015,5.72888798478678,3.566198576626378,4,0
97.20215285332101,4.870972219081786,99.5734452051323,4.940033295696579,7.22354991232235,2.758803279745141,4,0
29.943777878843576,4.235304134919497,43.52622796565539,3.076611311863484,8.950147309198936,1.1003912858064746,8,1
78.46939801629154,0.11797482322764563,92.06914007786196,3.6207680949696175,5.461453090704479,3.1809315722168927,7,0
95.06723654568303,4.492803023374197,34.50168399245661,7.950408011537553,3.8192566643993975,7.10898385168386,3,0
34.498645293252814,3.91599206649313,5.4732706924985886,1.679743774232982,7.7829952411862315,3.079800299211117,6,1
25.3197013893422,3.901880617854902,20.424210636842886,8.448230957326318,2.980596293062226,5.5810310093435636,7,1
79.28965194320472,2.2899787950178574,41.86951433276842,4.8490217724175215,4.496780332054378,8.990363034684988,8,0
65.95784905439295,1.990026464772514,21.963492859456903,6.3645753799053555,8.791545133961144,7.243821283141677,4,0
87.34630214066176,1.514578644165963,0.02270382182555375,1.8068700811211111,7.519801062423836,4.551661629154288,2,0
31.18179013010316,0.3284742947718289,91.50015377475272,4.036231705215517,4.634299047227493,4.352220450208975,3,1
83.62138494879122,1.1411768174684955,84.3879411230929,1.807308271133612,2.9327005216752164,5.101622326076362,9,0
36.13018560381956,1.2330181748901232,74.22922314869471,9.653893505929986,4.203715517490129,2.5933729695391574,5,1
33.09247542925636,2.420385348551008,16.781459564602862,8.265354843936255,3.556937343046897,6.706006906743893,9,1
33.14126383447943,3.7372220329834698,12.036357620998606,5.136694789208142,2.584803591494685,4.277375371941449,4,1
85.16597761851057,2.3690491419897333,6.760474947238315,3.01242293491304,7.68999622209091,8.671288143358392,8,0
73.21577765569602,0.28922224723580303,72.40291887729212,9.40109594724867,3.2686289816515437,7.808973940520347,2,0
61.845233981529546,4.78894900494102,92.88079606878853,4.101369361542746,5.087507231509875,6.494618476829441,1,0
48.7064387298802,4.713621595470562,43.053582091303696,2.4488598851863728,4.472735021524982,4.277820003845645,5,1
90.17604326504866,3.925947715742042,11.914067199604816,6.068479496085594,9.838696407720677,2.8893864850613595,6,0
51.395608593810834,4.9566395078211025,51.23928207321066,9.493967083103344,4.5198301973339845,7.985366776950606,4,1
85.32795515772617,2.7224116640013145,34.88319074586301,1.0344726145029033,1.7198423451707932,5.377681890919779,0,0
55.13079268561747,4.813841751266031,37.48249243499977,3.1431235892859886,1.8084317731487562,3.0227503435962175,2,1
50.155554353992606,0.37802520308375387,62.13306241557073,9.446028763693668,6.316783492177583,2.756571535360056,2,1
57.01438285356851,1.8284037413068566,71.87181132622024,2.5397737017144584,6.394271965644391,2.4886081405122313,3,1
44.110229933131365,1.126906340033829,11.060359887316086,2.019191064758379,4.768830914343894,7.994450765850355,9,1
79.80875041410009,0.9791654206713502,3.5590230806476386,6.13168494219824,4.886593230808267,3.060884667702805,5,0
60.217631207398334,0.7040147444633804,99.43303026857149,8.756594409653468,1.485393245567841,5.739780371726777,4,0
38.57701561174538,3.1120682078299833,23.272834891555185,5.293988359245335,5.64891859350336,5.063917248757508,0,1
91.96596586196547,3.9066092787365254,5.383052490845907,9.951078310160723,5.542655278423165,6.216498093054555,5,0
50.711297709856915,2.891491997101803,18.987532909591998,7.112545295841936,2.345943867012501,8.894394103340748,8,1
63.48422888911909,0.7348135479410484,3.895784634846422,1.6666741648940295,1.934554474998348,8.809726510735576,0,0
92.51776887716376,4.055618849667354,39.181089461717164,9.935489185137778,2.1121524153954145,5.059684646423737,7,0
69.93903967311937,3.1797735358186423,80.24017844513243,4.671048131021714,1.9092542184213266,1.1382962566125099,7,0
29.351843256669127,1.9408285306349775,34.124444975772064,3.586622804609343,6.487373759830838,4.837994251428729,2,1
95.18656988907802,3.370651477680315,44.418340687836654,6.02091265220097,2.768343871626268,6.455741836817263,8,0
70.21664424571343,1.2995248962141641,67.55867735674389,3.738768326387779,3.262871369687171,6.019882831882556,7,0
46.79244917256689,1.7259610424710525,50.889407006988016,1.778117564081371,2.5621492973629576,6.86202495220185,2,1
31.141765813070982,4.587429215659951,86.14456860213242,1.0128550877125906,9.620517740036528,2.3866815922577516,9,1
83.52201514162368,1.452522528357102,86.60356750457565,5.046250176282361,8.691557168366518,6.8188158890265935,4,0
69.60582047428107,2.349941340789683,0.9910695491153643,8.53177080003933,3.0744535361636878,2.64386456869395,2,0
62.67688735810572,4.450705686980073,77.80463064831991,6.150836670670689,3.9480966452991337,7.754715826270741,4,0
91.51140664407662,3.538606751337637,46.073360024167386,9.992865690490968,2.8890355807449746,4.05178851936412,8,0
83.08777689796246,0.31101613082351376,98.88405413036631,3.5816198108247996,5.426883635147414,7.389058900433082,3,0
32.1339903786201,0.7365152213948517,48.323207587543514,3.524095582840498,1.1764947922682825,1.430790390154964,5,1
44.93776542364386,0.03920795385958409,98.68959453882975,2.4377451421054976,7.042312080071161,4.670740230318221,2,1
39.87913118515726,3.154608951145817,75.45693612057366,2.4765722943880166,5.7084233483587745,7.3453107003699944,2,1
79.51570340581415,2.2383671270520917,24.860488461330633,3.5666793640904304,9.087750354709929,3.041834646983447,4,0
22.682594778862352,0.6713742545113777,53.83949792869577,8.135560407461744,2.4795341589557274,8.157583403175003,7,1
65.59117478970532,4.7896706052838525,99.21356394785828,9.15181111572803,8.236983214550184,6.6770175979443875,7,0
80.99669485925524,2.6482986197280995,85.75306077519237,9.775784527369131,8.127649130200442,6.288055949348185,2,0
90.14125094093995,1.209466470564446,9.73668937912211,3.090606886868074,2.144630702951982,4.1819396878390345,7,0
47.366539897272595,2.5030178557735376,70.6371996809996,8.931677910526826,4.5870330172971485,5.342063233430058,7,1
85.70058437376103,3.398101663675539,34.5579585870813,3.9542958034960334,2.531373770300652,6.376143708800678,2,0
28.850538956416578,0.3811960898678224,0.6982261880348117,2.0155649006519596,3.2924845041179402,5.252159025234014,9,1
87.71618333876145,1.37351907523946,40.34809690269996,8.83022432968149,3.369215573474899,7.284819915465041,9,0
